YP_155582.1	NC_020238	-10	7.0
YP_155582.1	NC_022132	-30	1.0
YP_155583.1	NC_009901	-29	2.0
YP_155584.1	NC_009901	-11	3.0
YP_155584.1	NC_016147	-6	2.0
YP_155585.1	NC_009901	-13	1.0
YP_155586.1	NC_000913	-171	1.0
YP_155586.1	NC_000916	-33	9.0
YP_155586.1	NC_002570	-134	6.0
YP_155586.1	NC_009901	-164	0.0
YP_155586.1	NC_016147	-169	1.0
YP_155586.1	NC_017248	-40	5.0
YP_155586.1	NC_020238	-90	2.0
YP_155586.1	NC_021033	-43	9.0
YP_155586.1	NC_022132	-111	4.0
YP_155587.1	NC_009901	-23	2.0
YP_155588.1	NC_000913	-66	1.0
YP_155588.1	NC_002570	-52	4.0
YP_155588.1	NC_009901	-157	2.0
YP_155588.1	NC_016147	-81	3.0
YP_155588.1	NC_020238	-30	9.0
YP_155588.1	NC_022132	-29	2.0
YP_155589.1	NC_000913	-53	4.0
YP_155589.1	NC_002570	-10	3.0
YP_155589.1	NC_009901	-167	1.0
YP_155589.1	NC_016147	-51	6.0
YP_155589.1	NC_022132	-31	7.0
YP_155590.1	NC_000913	-11	4.0
YP_155590.1	NC_002570	-12	1.0
YP_155590.1	NC_009901	-33	5.0
YP_155590.1	NC_016147	-20	1.0
YP_155591.1	NC_000913	-104	1.0
YP_155591.1	NC_002570	-90	4.0
YP_155591.1	NC_009901	-173	3.0
YP_155591.1	NC_015963	-9	3.0
YP_155591.1	NC_016147	-78	3.0
YP_155591.1	NC_017248	-85	4.0
YP_155591.1	NC_020238	-74	4.0
YP_155591.1	NC_021033	-18	6.0
YP_155591.1	NC_022132	-99	6.0
YP_155592.1	NC_000913	-33	2.0
YP_155592.1	NC_000916	-10	7.0
YP_155592.1	NC_002570	-34	1.0
YP_155592.1	NC_009901	-91	4.0
YP_155592.1	NC_015963	-6	8.0
YP_155592.1	NC_016147	-15	1.0
YP_155592.1	NC_017248	-19	4.0
YP_155592.1	NC_020238	-25	2.0
YP_155592.1	NC_021033	-17	9.0
YP_155592.1	NC_022132	-19	8.0
YP_155593.1	NC_000913	-86	5.0
YP_155593.1	NC_002570	-77	2.0
YP_155593.1	NC_009901	-164	4.0
YP_155593.1	NC_016147	-116	5.0
YP_155593.1	NC_017248	-87	9.0
YP_155593.1	NC_020238	-74	6.0
YP_155593.1	NC_022132	-70	4.0
YP_155594.1	NC_009901	-14	2.0
YP_155594.1	NC_017248	-25	1.0
YP_155595.1	NC_000913	-20	1.0
YP_155595.1	NC_002570	-19	8.0
YP_155595.1	NC_009901	-21	3.0
YP_155595.1	NC_016147	-19	3.0
YP_155595.1	NC_017248	-20	6.0
YP_155595.1	NC_020238	-20	1.0
YP_155596.1	NC_002570	-76	1.0
YP_155596.1	NC_020238	-74	1.0
YP_155597.1	NC_002570	-8	1.0
YP_155597.1	NC_009901	-20	3.0
YP_155597.1	NC_016147	-16	2.0
YP_155598.1	NC_000913	-67	2.0
YP_155598.1	NC_009901	-70	3.0
YP_155598.1	NC_016147	-32	4.0
YP_155598.1	NC_017248	-44	2.0
YP_155598.1	NC_021033	-47	2.0
YP_155599.1	NC_000913	-29	3.0
YP_155599.1	NC_000916	-28	8.0
YP_155600.1	NC_000913	-66	6.0
YP_155600.1	NC_002570	-82	5.0
YP_155600.1	NC_016147	-10	1.0
YP_155600.1	NC_020238	-77	7.0
YP_155601.1	NC_000913	-11	2.0
YP_155601.1	NC_000916	-19	3.0
YP_155601.1	NC_009901	-10	2.0
YP_155601.1	NC_017248	-10	3.0
YP_155601.1	NC_020238	-34	6.0
YP_155602.1	NC_000913	-130	1.0
YP_155602.1	NC_009901	-137	1.0
YP_155602.1	NC_016147	-133	1.0
YP_155602.1	NC_022132	-93	3.0
YP_155603.1	NC_000913	-43	1.0
YP_155603.1	NC_002570	-17	6.0
YP_155603.1	NC_009901	-15	7.0
YP_155603.1	NC_015963	-21	2.0
YP_155603.1	NC_016147	-14	1.0
YP_155603.1	NC_017248	-10	9.0
YP_155603.1	NC_020238	-29	1.0
YP_155607.1	NC_000913	-79	0.0
YP_155607.1	NC_000916	-169	4.0
YP_155607.1	NC_002570	-100	0.0
YP_155607.1	NC_009901	-98	0.0
YP_155607.1	NC_015963	-23	1.0
YP_155607.1	NC_016147	-169	0.0
YP_155607.1	NC_017248	-99	0.0
YP_155607.1	NC_020238	-84	0.0
YP_155607.1	NC_021033	-125	1.0
YP_155607.1	NC_022132	-101	5.0
YP_155610.1	NC_000916	-7	4.0
YP_155611.1	NC_000913	-58	0.0
YP_155611.1	NC_002570	-36	5.0
YP_155611.1	NC_009901	-63	0.0
YP_155611.1	NC_015963	-46	1.0
YP_155611.1	NC_016147	-158	0.0
YP_155611.1	NC_017248	-63	2.0
YP_155611.1	NC_020238	-43	1.0
YP_155611.1	NC_021033	-58	5.0
YP_155611.1	NC_022132	-59	2.0
YP_155612.1	NC_000913	-61	4.0
YP_155612.1	NC_009901	-69	7.0
YP_155612.1	NC_016147	-9	1.0
YP_155612.1	NC_017248	-9	4.0
YP_155612.1	NC_021033	-6	7.0
YP_155615.1	NC_000913	-7	1.0
YP_155615.1	NC_002570	-14	2.0
YP_155615.1	NC_009901	-36	3.0
YP_155615.1	NC_016147	-25	2.0
YP_155615.1	NC_017248	-10	9.0
YP_155615.1	NC_020238	-9	5.0
YP_155615.1	NC_021033	-16	4.0
YP_155617.1	NC_000913	-14	4.0
YP_155617.1	NC_009901	-112	0.0
YP_155617.1	NC_015963	-6	5.0
YP_155617.1	NC_016147	-44	2.0
YP_155617.1	NC_017248	-12	8.0
YP_155617.1	NC_022132	-11	3.0
YP_155619.1	NC_000913	-37	2.0
YP_155619.1	NC_009901	-8	7.0
YP_155619.1	NC_020238	-6	3.0
YP_155620.1	NC_016147	-16	2.0
YP_155622.1	NC_000913	-6	1.0
YP_155622.1	NC_002570	-7	5.0
YP_155622.1	NC_016147	-7	7.0
YP_155622.1	NC_020238	-8	7.0
YP_155623.1	NC_016147	-25	4.0
YP_155624.1	NC_000913	-14	4.0
YP_155624.1	NC_002570	-22	8.0
YP_155624.1	NC_016147	-168	4.0
YP_155624.1	NC_020238	-36	2.0
YP_155625.1	NC_000913	-7	4.0
YP_155625.1	NC_009901	-6	4.0
YP_155626.1	NC_016147	-24	7.0
YP_155629.1	NC_002570	-16	4.0
YP_155630.1	NC_000913	-34	5.0
YP_155630.1	NC_002570	-14	1.0
YP_155630.1	NC_009901	-30	5.0
YP_155630.1	NC_016147	-24	1.0
YP_155630.1	NC_017248	-19	1.0
YP_155630.1	NC_020238	-7	1.0
YP_155630.1	NC_021033	-31	3.0
YP_155630.1	NC_022132	-9	5.0
YP_155631.1	NC_016147	-25	3.0
YP_155632.1	NC_000913	-20	1.0
YP_155632.1	NC_002570	-8	2.0
YP_155632.1	NC_009901	-24	3.0
YP_155632.1	NC_016147	-20	2.0
YP_155632.1	NC_017248	-17	3.0
YP_155632.1	NC_020238	-12	1.0
YP_155634.1	NC_000913	-14	8.0
YP_155634.1	NC_009901	-21	4.0
YP_155635.1	NC_000913	-15	7.0
YP_155635.1	NC_009901	-11	1.0
YP_155636.1	NC_009901	-16	6.0
YP_155638.1	NC_000913	-72	5.0
YP_155640.1	NC_009901	-12	4.0
YP_155643.1	NC_000913	-17	5.0
YP_155643.1	NC_002570	-8	1.0
YP_155643.1	NC_009901	-15	2.0
YP_155643.1	NC_016147	-7	1.0
YP_155643.1	NC_017248	-11	6.0
YP_155643.1	NC_020238	-10	2.0
YP_155643.1	NC_021033	-10	2.0
YP_155644.1	NC_000913	-17	3.0
YP_155644.1	NC_002570	-25	1.0
YP_155644.1	NC_009901	-16	6.0
YP_155644.1	NC_016147	-37	3.0
YP_155644.1	NC_017248	-24	2.0
YP_155644.1	NC_020238	-11	2.0
YP_155645.1	NC_009901	-83	9.0
YP_155646.1	NC_000913	-7	1.0
YP_155646.1	NC_002570	-7	3.0
YP_155646.1	NC_009901	-73	2.0
YP_155646.1	NC_016147	-51	1.0
YP_155646.1	NC_021033	-9	8.0
YP_155646.1	NC_022132	-17	1.0
YP_155647.1	NC_009901	-53	1.0
YP_155647.1	NC_016147	-9	4.0
YP_155647.1	NC_021033	-112	3.0
YP_155649.1	NC_000913	-28	2.0
YP_155649.1	NC_002570	-23	8.0
YP_155649.1	NC_009901	-25	4.0
YP_155649.1	NC_016147	-18	5.0
YP_155649.1	NC_020238	-24	6.0
YP_155650.1	NC_000913	-36	7.0
YP_155650.1	NC_002570	-18	2.0
YP_155650.1	NC_009901	-29	2.0
YP_155650.1	NC_015963	-7	5.0
YP_155650.1	NC_016147	-24	2.0
YP_155650.1	NC_017248	-7	3.0
YP_155650.1	NC_020238	-38	2.0
YP_155650.1	NC_021033	-7	9.0
YP_155650.1	NC_022132	-8	2.0
YP_155652.1	NC_000913	-90	0.0
YP_155652.1	NC_002570	-97	6.0
YP_155652.1	NC_009901	0	0.0
YP_155652.1	NC_016147	-142	3.0
YP_155652.1	NC_017248	-90	1.0
YP_155652.1	NC_020238	-96	5.0
YP_155652.1	NC_022132	-80	3.0
YP_155653.1	NC_000913	-38	1.0
YP_155653.1	NC_000916	-38	3.0
YP_155653.1	NC_002570	-27	3.0
YP_155653.1	NC_009901	-26	6.0
YP_155653.1	NC_016147	-31	2.0
YP_155653.1	NC_020238	-26	2.0
YP_155653.1	NC_021033	-21	2.0
YP_155653.1	NC_022132	-29	7.0
YP_155654.1	NC_009901	-24	4.0
YP_155655.1	NC_000913	-53	5.0
YP_155655.1	NC_002570	-66	9.0
YP_155655.1	NC_009901	-56	0.0
YP_155655.1	NC_016147	-52	4.0
YP_155655.1	NC_017248	-60	3.0
YP_155655.1	NC_020238	-61	9.0
YP_155655.1	NC_021033	-50	7.0
YP_155655.1	NC_022132	-57	4.0
YP_155656.1	NC_009901	-157	3.0
YP_155657.1	NC_000913	-46	5.0
YP_155657.1	NC_002570	-67	1.0
YP_155657.1	NC_009901	-71	2.0
YP_155657.1	NC_016147	-49	8.0
YP_155657.1	NC_020238	-73	4.0
YP_155657.1	NC_021033	-77	2.0
YP_155657.1	NC_022132	-32	2.0
YP_155658.1	NC_009901	-16	6.0
YP_155659.1	NC_000913	-27	7.0
YP_155659.1	NC_009901	-19	3.0
YP_155660.1	NC_000913	-46	6.0
YP_155660.1	NC_002570	-47	6.0
YP_155660.1	NC_009901	-50	2.0
YP_155660.1	NC_016147	-44	2.0
YP_155660.1	NC_020238	-46	1.0
YP_155662.1	NC_000913	-35	7.0
YP_155662.1	NC_009901	-47	4.0
YP_155663.1	NC_000913	0	0.0
YP_155663.1	NC_002570	-29	4.0
YP_155663.1	NC_009901	-23	0.0
YP_155663.1	NC_016147	-152	8.0
YP_155663.1	NC_017248	-31	2.0
YP_155663.1	NC_020238	-31	4.0
YP_155663.1	NC_021033	-128	1.0
YP_155663.1	NC_022132	-32	7.0
YP_155664.1	NC_002570	-90	2.0
YP_155664.1	NC_009901	-55	8.0
YP_155664.1	NC_020238	-82	3.0
YP_155664.1	NC_021033	-43	4.0
YP_155664.1	NC_022132	-72	3.0
YP_155665.1	NC_002570	-92	9.0
YP_155665.1	NC_009901	-149	2.0
YP_155665.1	NC_020238	-89	5.0
YP_155665.1	NC_021033	-37	3.0
YP_155666.1	NC_000913	0	0.0
YP_155666.1	NC_009901	-21	0.0
YP_155666.1	NC_016147	-22	9.0
YP_155666.1	NC_017248	0	0.0
YP_155666.1	NC_021033	0	0.0
YP_155668.1	NC_009901	0	0.0
YP_155668.1	NC_016147	0	0.0
YP_155668.1	NC_017248	0	0.0
YP_155669.1	NC_000913	-129	2.0
YP_155669.1	NC_000916	-8	4.0
YP_155669.1	NC_009901	-130	2.0
YP_155669.1	NC_016147	-103	4.0
YP_155669.1	NC_017248	-85	1.0
YP_155669.1	NC_020238	-8	8.0
YP_155669.1	NC_021033	-106	6.0
YP_155669.1	NC_022132	-70	1.0
YP_155670.1	NC_000913	-7	4.0
YP_155670.1	NC_009901	-11	2.0
YP_155671.1	NC_000913	-9	0.0
YP_155671.1	NC_002570	-46	8.0
YP_155671.1	NC_009901	-18	0.0
YP_155671.1	NC_016147	-153	3.0
YP_155671.1	NC_020238	-41	2.0
YP_155671.1	NC_021033	-53	2.0
YP_155673.1	NC_000913	-88	0.0
YP_155673.1	NC_000916	-13	2.0
YP_155673.1	NC_002570	-81	3.0
YP_155673.1	NC_003080	-13	8.0
YP_155673.1	NC_009901	-83	0.0
YP_155673.1	NC_016147	-171	3.0
YP_155673.1	NC_017248	-106	6.0
YP_155673.1	NC_020238	-87	3.0
YP_155673.1	NC_021033	-135	6.0
YP_155673.1	NC_022132	-103	2.0
YP_155674.1	NC_009901	-23	2.0
YP_155675.1	NC_000913	-18	3.0
YP_155675.1	NC_009901	-18	2.0
YP_155676.1	NC_000913	-72	1.0
YP_155676.1	NC_009901	-75	2.0
YP_155676.1	NC_017248	-58	2.0
YP_155677.1	NC_000913	-91	4.0
YP_155677.1	NC_000916	-11	2.0
YP_155677.1	NC_009901	-92	2.0
YP_155677.1	NC_016147	-10	5.0
YP_155677.1	NC_020238	-6	2.0
YP_155677.1	NC_021033	-6	2.0
YP_155680.1	NC_000913	-28	7.0
YP_155680.1	NC_002570	-10	8.0
YP_155680.1	NC_009901	-46	1.0
YP_155680.1	NC_016147	-65	1.0
YP_155680.1	NC_017248	-29	1.0
YP_155680.1	NC_020238	-11	1.0
YP_155681.1	NC_000913	-41	8.0
YP_155681.1	NC_002570	-23	3.0
YP_155681.1	NC_020238	-25	4.0
YP_155683.1	NC_000913	-11	1.0
YP_155683.1	NC_009901	-13	4.0
YP_155683.1	NC_015963	-16	2.0
YP_155683.1	NC_016147	-8	9.0
YP_155683.1	NC_017248	-9	3.0
YP_155683.1	NC_022132	-7	2.0
YP_155684.1	NC_000913	-53	3.0
YP_155684.1	NC_002570	-40	5.0
YP_155684.1	NC_009901	-67	2.0
YP_155684.1	NC_015963	-20	6.0
YP_155684.1	NC_016147	-34	2.0
YP_155684.1	NC_017248	-63	2.0
YP_155684.1	NC_020238	-44	5.0
YP_155684.1	NC_021033	-53	6.0
YP_155684.1	NC_022132	-31	2.0
YP_155685.1	NC_000913	-11	5.0
YP_155685.1	NC_002570	-9	3.0
YP_155685.1	NC_009901	-64	5.0
YP_155685.1	NC_016147	-10	3.0
YP_155685.1	NC_017248	-6	1.0
YP_155685.1	NC_020238	-14	2.0
YP_155685.1	NC_022132	-9	4.0
YP_155686.1	NC_009901	-173	0.0
YP_155686.1	NC_016147	0	0.0
YP_155686.1	NC_017248	0	0.0
YP_155686.1	NC_021033	0	0.0
YP_155686.1	NC_022132	-143	5.0
YP_155687.1	NC_009901	-99	1.0
YP_155687.1	NC_016147	-89	3.0
YP_155687.1	NC_017248	-66	2.0
YP_155687.1	NC_021033	-73	2.0
YP_155687.1	NC_022132	-48	1.0
YP_155689.1	NC_009901	-129	5.0
YP_155689.1	NC_016147	-57	7.0
YP_155689.1	NC_017248	-57	2.0
YP_155689.1	NC_021033	-69	6.0
YP_155689.1	NC_022132	-17	1.0
YP_155690.1	NC_009901	-28	3.0
YP_155691.1	NC_000913	-75	4.0
YP_155691.1	NC_000916	-98	8.0
YP_155691.1	NC_002570	-107	4.0
YP_155691.1	NC_009901	-88	0.0
YP_155691.1	NC_015963	-10	1.0
YP_155691.1	NC_016147	-130	4.0
YP_155691.1	NC_017248	-96	3.0
YP_155691.1	NC_020238	-99	7.0
YP_155691.1	NC_021033	-76	1.0
YP_155691.1	NC_022132	-99	9.0
YP_155693.1	NC_009901	-20	2.0
YP_155693.1	NC_016147	-7	1.0
YP_155694.1	NC_000913	-104	4.0
YP_155694.1	NC_009901	-125	6.0
YP_155694.1	NC_020238	-7	3.0
YP_155695.1	NC_000913	-143	3.0
YP_155695.1	NC_000916	-13	8.0
YP_155695.1	NC_009901	-122	2.0
YP_155695.1	NC_016147	-107	4.0
YP_155695.1	NC_017248	-91	3.0
YP_155695.1	NC_021033	-118	1.0
YP_155695.1	NC_022132	-34	2.0
YP_155696.1	NC_000913	-32	3.0
YP_155696.1	NC_009901	-61	2.0
YP_155696.1	NC_022132	-24	3.0
YP_155698.1	NC_000913	-73	8.0
YP_155698.1	NC_002570	-30	4.0
YP_155698.1	NC_009901	-73	4.0
YP_155698.1	NC_016147	-61	1.0
YP_155698.1	NC_020238	-27	6.0
YP_155698.1	NC_021033	-20	4.0
YP_155698.1	NC_022132	-12	2.0
YP_155699.1	NC_000913	-179	1.0
YP_155699.1	NC_002570	-136	7.0
YP_155699.1	NC_009901	0	0.0
YP_155699.1	NC_016147	-109	7.0
YP_155699.1	NC_017248	-52	1.0
YP_155699.1	NC_020238	-125	1.0
YP_155699.1	NC_021033	-119	4.0
YP_155699.1	NC_022132	-47	8.0
YP_155700.1	NC_000913	-37	4.0
YP_155700.1	NC_009901	-55	6.0
YP_155700.1	NC_016147	-24	5.0
YP_155701.1	NC_000913	0	0.0
YP_155701.1	NC_000916	-26	3.0
YP_155701.1	NC_002570	-27	6.0
YP_155701.1	NC_009901	0	0.0
YP_155701.1	NC_016147	0	0.0
YP_155701.1	NC_017248	-20	2.0
YP_155701.1	NC_020238	-25	2.0
YP_155701.1	NC_021033	0	0.0
YP_155701.1	NC_022132	-19	3.0
YP_155702.1	NC_000913	-89	6.0
YP_155702.1	NC_009901	-75	6.0
YP_155702.1	NC_016147	-57	4.0
YP_155702.1	NC_021033	-43	2.0
YP_155703.1	NC_000913	-7	3.0
YP_155703.1	NC_002570	-131	7.0
YP_155703.1	NC_009901	-140	2.0
YP_155703.1	NC_016147	-107	7.0
YP_155703.1	NC_017248	-20	2.0
YP_155703.1	NC_020238	-130	1.0
YP_155703.1	NC_021033	-8	4.0
YP_155704.1	NC_000913	-20	0.0
YP_155704.1	NC_002570	-39	9.0
YP_155704.1	NC_009901	-31	0.0
YP_155704.1	NC_016147	-16	6.0
YP_155704.1	NC_017248	-21	8.0
YP_155704.1	NC_020238	-36	3.0
YP_155704.1	NC_021033	-25	8.0
YP_155704.1	NC_022132	-29	4.0
YP_155705.1	NC_000913	-25	0.0
YP_155705.1	NC_000916	-117	2.0
YP_155705.1	NC_002570	-29	9.0
YP_155705.1	NC_009901	-25	0.0
YP_155705.1	NC_016147	-23	0.0
YP_155705.1	NC_017248	-18	5.0
YP_155705.1	NC_020238	-43	4.0
YP_155705.1	NC_021033	-20	0.0
YP_155706.1	NC_000913	-93	3.0
YP_155706.1	NC_002570	-24	6.0
YP_155706.1	NC_009901	-108	3.0
YP_155706.1	NC_016147	-72	1.0
YP_155706.1	NC_017248	-27	3.0
YP_155706.1	NC_020238	-24	2.0
YP_155706.1	NC_021033	-75	6.0
YP_155707.1	NC_009901	-122	6.0
YP_155708.1	NC_016147	-152	1.0
YP_155708.1	NC_017248	0	0.0
YP_155708.1	NC_022132	0	0.0
YP_155709.1	NC_000913	-113	1.0
YP_155709.1	NC_000916	-25	8.0
YP_155709.1	NC_002570	-68	6.0
YP_155709.1	NC_009901	-114	3.0
YP_155709.1	NC_016147	-102	1.0
YP_155709.1	NC_017248	-26	3.0
YP_155709.1	NC_020238	-8	2.0
YP_155709.1	NC_021033	-81	4.0
YP_155710.1	NC_000913	-32	7.0
YP_155710.1	NC_002570	-18	1.0
YP_155710.1	NC_009901	-35	2.0
YP_155710.1	NC_020238	-14	1.0
YP_155711.1	NC_000913	-35	4.0
YP_155711.1	NC_002570	-10	2.0
YP_155711.1	NC_009901	-31	4.0
YP_155711.1	NC_016147	-20	5.0
YP_155711.1	NC_020238	-11	2.0
YP_155711.1	NC_022132	-7	4.0
YP_155712.1	NC_000913	-72	2.0
YP_155712.1	NC_002570	-48	1.0
YP_155712.1	NC_009901	-64	7.0
YP_155712.1	NC_016147	-47	3.0
YP_155712.1	NC_017248	-31	4.0
YP_155712.1	NC_020238	-64	2.0
YP_155712.1	NC_021033	-50	1.0
YP_155712.1	NC_022132	-40	2.0
YP_155713.1	NC_000913	-170	6.0
YP_155713.1	NC_000916	-7	8.0
YP_155713.1	NC_002570	-55	2.0
YP_155713.1	NC_009901	-179	1.0
YP_155713.1	NC_020238	-55	5.0
YP_155713.1	NC_021033	-140	7.0
YP_155713.1	NC_022132	-43	7.0
YP_155714.1	NC_000913	-179	3.0
YP_155714.1	NC_000916	-33	3.0
YP_155714.1	NC_002570	-82	2.0
YP_155714.1	NC_009901	-180	9.0
YP_155714.1	NC_016147	-43	9.0
YP_155714.1	NC_017248	-43	7.0
YP_155714.1	NC_020238	-82	3.0
YP_155714.1	NC_021033	-144	1.0
YP_155714.1	NC_022132	-65	6.0
YP_155716.1	NC_000913	-11	0.0
YP_155716.1	NC_000916	-33	1.0
YP_155716.1	NC_002570	-86	7.0
YP_155716.1	NC_009901	-7	0.0
YP_155716.1	NC_016147	-8	0.0
YP_155716.1	NC_020238	-177	1.0
YP_155716.1	NC_021033	-8	9.0
YP_155716.1	NC_022132	-9	3.0
YP_155717.1	NC_000913	-34	1.0
YP_155717.1	NC_009901	-39	1.0
YP_155717.1	NC_016147	-21	3.0
YP_155717.1	NC_017248	-15	1.0
YP_155717.1	NC_021033	-13	1.0
YP_155718.1	NC_000913	-123	3.0
YP_155718.1	NC_000916	-22	1.0
YP_155718.1	NC_002570	-26	3.0
YP_155718.1	NC_009901	-170	1.0
YP_155718.1	NC_016147	-125	1.0
YP_155718.1	NC_017248	-19	1.0
YP_155718.1	NC_022132	-18	9.0
YP_155719.1	NC_000913	-149	6.0
YP_155719.1	NC_000916	-31	4.0
YP_155719.1	NC_002570	-14	8.0
YP_155719.1	NC_009901	-144	2.0
YP_155719.1	NC_017248	-10	2.0
YP_155719.1	NC_020238	-14	1.0
YP_155719.1	NC_022132	-20	1.0
YP_155720.1	NC_002570	-60	3.0
YP_155720.1	NC_009901	-148	9.0
YP_155720.1	NC_020238	-59	4.0
YP_155720.1	NC_021033	-42	4.0
YP_155720.1	NC_022132	-50	1.0
YP_155721.1	NC_000913	0	0.0
YP_155721.1	NC_002570	0	0.0
YP_155721.1	NC_016147	0	0.0
YP_155721.1	NC_020238	0	0.0
YP_155721.1	NC_022132	0	0.0
YP_155722.1	NC_000913	-83	2.0
YP_155722.1	NC_000916	-30	4.0
YP_155722.1	NC_002570	-47	5.0
YP_155722.1	NC_009901	-87	2.0
YP_155722.1	NC_016147	-28	2.0
YP_155722.1	NC_017248	-46	9.0
YP_155722.1	NC_020238	-53	2.0
YP_155722.1	NC_021033	-68	1.0
YP_155722.1	NC_022132	-38	8.0
YP_155724.1	NC_000913	-29	5.0
YP_155724.1	NC_002570	-21	2.0
YP_155724.1	NC_009901	-31	3.0
YP_155724.1	NC_016147	-16	1.0
YP_155724.1	NC_017248	-10	2.0
YP_155724.1	NC_020238	-16	3.0
YP_155724.1	NC_021033	-18	5.0
YP_155724.1	NC_022132	-18	2.0
YP_155725.1	NC_000913	-66	2.0
YP_155725.1	NC_000916	-10	4.0
YP_155725.1	NC_002570	-32	3.0
YP_155725.1	NC_009901	-68	5.0
YP_155725.1	NC_016147	-39	3.0
YP_155725.1	NC_017248	-39	4.0
YP_155725.1	NC_020238	-33	2.0
YP_155725.1	NC_021033	-40	2.0
YP_155725.1	NC_022132	-13	1.0
YP_155726.1	NC_000913	-70	3.0
YP_155726.1	NC_002570	-23	1.0
YP_155726.1	NC_009901	-70	8.0
YP_155726.1	NC_016147	-54	3.0
YP_155726.1	NC_017248	-54	4.0
YP_155726.1	NC_020238	-30	7.0
YP_155726.1	NC_021033	-51	3.0
YP_155726.1	NC_022132	-28	3.0
YP_155727.1	NC_000913	-22	8.0
YP_155727.1	NC_009901	-16	9.0
YP_155728.1	NC_000913	-25	4.0
YP_155728.1	NC_002570	-15	2.0
YP_155728.1	NC_009901	-24	2.0
YP_155728.1	NC_016147	-24	1.0
YP_155728.1	NC_017248	-14	7.0
YP_155728.1	NC_020238	-17	9.0
YP_155728.1	NC_021033	-19	7.0
YP_155728.1	NC_022132	-8	4.0
YP_155729.1	NC_000913	-122	2.0
YP_155729.1	NC_002570	-90	1.0
YP_155729.1	NC_009901	-115	5.0
YP_155729.1	NC_016147	-107	1.0
YP_155729.1	NC_017248	-89	2.0
YP_155729.1	NC_020238	-85	5.0
YP_155729.1	NC_021033	-98	1.0
YP_155729.1	NC_022132	-66	1.0
YP_155730.1	NC_000913	-114	5.0
YP_155730.1	NC_002570	-61	4.0
YP_155730.1	NC_009901	-106	9.0
YP_155730.1	NC_016147	-82	1.0
YP_155730.1	NC_017248	-48	1.0
YP_155730.1	NC_020238	-55	8.0
YP_155730.1	NC_021033	-76	6.0
YP_155730.1	NC_022132	-31	1.0
YP_155731.1	NC_000913	-139	6.0
YP_155731.1	NC_000916	-7	2.0
YP_155731.1	NC_002570	-81	1.0
YP_155731.1	NC_009901	-139	3.0
YP_155731.1	NC_016147	-117	4.0
YP_155731.1	NC_017248	-89	2.0
YP_155731.1	NC_020238	-82	4.0
YP_155731.1	NC_021033	-98	3.0
YP_155731.1	NC_022132	-94	2.0
YP_155732.1	NC_000913	-98	9.0
YP_155732.1	NC_002570	-68	1.0
YP_155732.1	NC_009901	-109	3.0
YP_155732.1	NC_017248	-67	4.0
YP_155732.1	NC_020238	-71	4.0
YP_155732.1	NC_021033	-74	8.0
YP_155732.1	NC_022132	-61	2.0
YP_155733.1	NC_000913	-12	7.0
YP_155733.1	NC_009901	-14	3.0
YP_155733.1	NC_016147	-12	5.0
YP_155733.1	NC_021033	-8	1.0
YP_155734.1	NC_000913	-47	1.0
YP_155734.1	NC_009901	-49	3.0
YP_155734.1	NC_016147	-6	6.0
YP_155735.1	NC_000913	-57	3.0
YP_155735.1	NC_002570	-26	1.0
YP_155735.1	NC_009901	-59	1.0
YP_155735.1	NC_016147	-36	3.0
YP_155735.1	NC_017248	-8	5.0
YP_155735.1	NC_020238	-22	2.0
YP_155735.1	NC_021033	-41	5.0
YP_155736.1	NC_000913	-8	4.0
YP_155736.1	NC_000916	-6	4.0
YP_155736.1	NC_002570	-12	1.0
YP_155736.1	NC_009901	-62	5.0
YP_155736.1	NC_016147	-16	3.0
YP_155736.1	NC_017248	-29	1.0
YP_155736.1	NC_020238	-14	3.0
YP_155736.1	NC_021033	-49	6.0
YP_155736.1	NC_022132	-11	1.0
YP_155737.1	NC_000913	-143	4.0
YP_155737.1	NC_002570	-43	2.0
YP_155737.1	NC_009901	-136	2.0
YP_155737.1	NC_016147	-79	1.0
YP_155737.1	NC_017248	-48	2.0
YP_155737.1	NC_020238	-48	3.0
YP_155737.1	NC_021033	-87	5.0
YP_155737.1	NC_022132	-28	4.0
YP_155738.1	NC_000913	-70	0.0
YP_155738.1	NC_002570	-67	6.0
YP_155738.1	NC_009901	-69	0.0
YP_155738.1	NC_016147	-71	0.0
YP_155738.1	NC_017248	-111	2.0
YP_155738.1	NC_020238	-53	1.0
YP_155738.1	NC_021033	-67	0.0
YP_155739.1	NC_000913	-10	3.0
YP_155739.1	NC_009901	-10	1.0
YP_155739.1	NC_016147	-6	1.0
YP_155739.1	NC_020238	-8	1.0
YP_155740.1	NC_000913	-70	5.0
YP_155740.1	NC_002570	-44	2.0
YP_155740.1	NC_009901	-67	3.0
YP_155740.1	NC_016147	-31	4.0
YP_155740.1	NC_017248	-38	5.0
YP_155740.1	NC_020238	-45	4.0
YP_155740.1	NC_022132	-41	2.0
YP_155741.1	NC_000913	-118	2.0
YP_155741.1	NC_009901	-115	5.0
YP_155741.1	NC_016147	-74	8.0
YP_155741.1	NC_021033	-47	1.0
YP_155743.1	NC_000913	-41	1.0
YP_155743.1	NC_002570	-17	2.0
YP_155743.1	NC_009901	-43	9.0
YP_155743.1	NC_016147	-37	8.0
YP_155743.1	NC_017248	-20	2.0
YP_155743.1	NC_020238	-20	1.0
