YP_007821728.1	NC_016147|YP_004929395.1	-23	9.0
YP_007821728.1	NC_017248|YP_005604777.1	-12	1.0
YP_007821728.1	NC_022132|YP_008473299.1	-8	2.0
YP_007821735.1	NC_009901|YP_001502863.1	-101	1.0
YP_007821735.1	NC_000913|NP_416585.1	-93	9.0
YP_007821735.1	NC_006512|YP_154573.1	-88	2.0
YP_007821735.1	NC_020238|YP_007423790.1	-51	1.0
YP_007821735.1	NC_002570|NP_242140.1	-51	4.0
YP_007821735.1	NC_022132|YP_008474039.1	-49	4.0
YP_007821735.1	NC_000916|NP_276869.1	-35	6.0
YP_007821736.1	NC_017248|YP_005602868.1	-57	4.0
YP_007821736.1	NC_016147|YP_004929417.1	-52	3.0
YP_007821736.1	NC_000913|NP_415698.1	-39	4.0
YP_007821736.1	NC_000916|NP_276621.1	-26	2.0
YP_007821736.1	NC_002570|NP_241937.1	-26	2.0
YP_007821736.1	NC_020238|YP_007420411.1	-21	5.0
YP_007821736.1	NC_022132|YP_008473090.1	-11	4.0
YP_007821737.1	NC_000913|NP_418370.1	-144	3.0
YP_007821737.1	NC_016147|YP_004929604.1	-142	6.0
YP_007821737.1	NC_006512|YP_156842.1	-138	5.0
YP_007821737.1	NC_020238|YP_007423252.1	-126	4.0
YP_007821737.1	NC_009901|YP_001503624.1	-125	2.0
YP_007821737.1	NC_002570|NP_243375.1	-124	6.0
YP_007821737.1	NC_017248|YP_005604532.1	-103	3.0
YP_007821737.1	NC_022132|YP_008474061.1	-78	1.0
YP_007821738.1	NC_006512|YP_155291.1	-12	5.0
YP_007821738.1	NC_000916|NP_276115.1	-8	2.0
YP_007821739.1	NC_009901|YP_001501874.1	-138	7.0
YP_007821739.1	NC_006512|YP_155292.1	-124	1.0
YP_007821739.1	NC_000916|NP_276814.1	-66	2.0
YP_007821739.1	NC_016147|YP_004930720.1	-37	1.0
YP_007821740.1	NC_009901|YP_001501868.1	-30	1.0
YP_007821740.1	NC_006512|YP_155293.1	-30	4.0
YP_007821746.1	NC_006512|YP_154913.1	-83	1.0
YP_007821746.1	NC_000913|NP_417075.1	-79	4.0
YP_007821746.1	NC_009901|YP_001503164.1	-72	1.0
YP_007821746.1	NC_016147|YP_004931731.1	-70	1.0
YP_007821746.1	NC_022132|YP_008473149.1	-64	7.0
YP_007821746.1	NC_020238|YP_007424909.1	-61	1.0
YP_007821746.1	NC_002570|NP_244717.1	-61	2.0
YP_007821747.1	NC_000913|NP_415177.4	-11	2.0
YP_007821747.1	NC_009901|YP_001502690.1	-10	2.0
YP_007821748.1	NC_017248|YP_005604234.1	-152	2.0
YP_007821748.1	NC_002570|NP_242242.1	-102	1.0
YP_007821748.1	NC_020238|YP_007423696.1	-101	2.0
YP_007821749.1	NC_000913|NP_417538.1	-115	2.0
YP_007821749.1	NC_009901|YP_001500821.1	-105	5.0
YP_007821749.1	NC_006512|YP_156582.1	-98	1.0
YP_007821749.1	NC_016147|YP_004931743.1	-98	1.0
YP_007821749.1	NC_020238|YP_007423697.1	-87	3.0
YP_007821749.1	NC_002570|NP_242241.1	-86	3.0
YP_007821749.1	NC_017248|YP_005604235.1	-68	3.0
YP_007821749.1	NC_022132|YP_008473185.1	-61	1.0
YP_007821750.1	NC_006512|YP_156583.1	-21	2.0
YP_007821750.1	NC_016147|YP_004931740.1	-21	3.0
YP_007821750.1	NC_000913|NP_417537.1	-21	6.0
YP_007821750.1	NC_009901|YP_001500823.1	-15	2.0
YP_007821750.1	NC_020238|YP_007423713.1	-13	6.0
YP_007821750.1	NC_002570|NP_242220.1	-11	8.0
YP_007821750.1	NC_022132|YP_008472762.1	-8	8.0
YP_007821751.1	NC_022132|YP_008473433.1	-9	1.0
YP_007821751.1	NC_006512|YP_155276.1	-6	1.0
YP_007821752.1	NC_006512|YP_154729.1	-170	4.0
YP_007821752.1	NC_009901|YP_001503440.1	-169	3.0
YP_007821752.1	NC_016147|YP_004930124.1	-162	2.0
YP_007821752.1	NC_000913|NP_418598.1	-161	7.0
YP_007821752.1	NC_017248|YP_005604425.1	-143	1.0
YP_007821752.1	NC_002570|NP_244896.1	-133	4.0
YP_007821752.1	NC_020238|YP_007424982.1	-131	1.0
YP_007821752.1	NC_022132|YP_008473320.1	-128	3.0
YP_007821752.1	NC_000916|NP_275758.1	-39	6.0
YP_007821753.1	NC_009901|YP_001503385.1	-67	3.0
YP_007821753.1	NC_006512|YP_154728.1	-64	6.0
YP_007821753.1	NC_000913|NP_418596.1	-59	4.0
YP_007821753.1	NC_017248|YP_005604157.1	-57	4.0
YP_007821753.1	NC_016147|YP_004930123.1	-54	6.0
YP_007821753.1	NC_002570|NP_244020.1	-44	3.0
YP_007821753.1	NC_000916|NP_275835.1	-10	4.0
YP_007821753.1	NC_020238|YP_007421339.1	-9	1.0
YP_007821754.1	NC_000913|NP_418595.1	-63	5.0
YP_007821754.1	NC_006512|YP_154727.1	-59	2.0
YP_007821754.1	NC_009901|YP_001503386.1	-59	4.0
YP_007821754.1	NC_016147|YP_004930122.1	-53	2.0
YP_007821754.1	NC_017248|YP_005604158.1	-50	1.0
YP_007821754.1	NC_002570|NP_244021.1	-38	9.0
YP_007821754.1	NC_020238|YP_007421339.1	-10	4.0
YP_007821754.1	NC_000916|NP_275835.1	-7	8.0
YP_007821755.1	NC_000913|NP_418594.1	-125	2.0
YP_007821755.1	NC_009901|YP_001503387.1	-121	2.0
YP_007821755.1	NC_006512|YP_154726.1	-119	4.0
YP_007821755.1	NC_016147|YP_004931130.1	-108	1.0
YP_007821755.1	NC_020238|YP_007421109.1	-76	2.0
YP_007821755.1	NC_002570|NP_243228.1	-69	4.0
YP_007821755.1	NC_017248|YP_005603888.1	-63	6.0
YP_007821756.1	NC_000913|NP_418593.1	-37	6.0
YP_007821756.1	NC_009901|YP_001503388.1	-36	1.0
YP_007821756.1	NC_006512|YP_154725.1	-36	2.0
YP_007821756.1	NC_016147|YP_004931131.1	-36	3.0
YP_007821756.1	NC_017248|YP_005603889.1	-19	3.0
YP_007821756.1	NC_002570|NP_243231.1	-17	3.0
YP_007821756.1	NC_020238|YP_007423096.1	-15	3.0
YP_007821757.1	NC_006512|YP_156411.1	-154	2.0
YP_007821757.1	NC_000913|NP_417006.2	-154	5.0
YP_007821757.1	NC_009901|YP_001501171.1	-148	1.0
YP_007821757.1	NC_016147|YP_004930743.1	-138	3.0
YP_007821757.1	NC_002570|NP_242504.1	-111	8.0
YP_007821757.1	NC_020238|YP_007420832.1	-106	4.0
YP_007821757.1	NC_017248|YP_005603207.1	-99	8.0
YP_007821757.1	NC_022132|YP_008472745.1	-45	8.0
YP_007821758.1	NC_000913|NP_417007.1	-43	3.0
YP_007821758.1	NC_016147|YP_004930744.1	-38	8.0
YP_007821758.1	NC_006512|YP_156412.1	-31	2.0
YP_007821758.1	NC_009901|YP_001501170.1	-27	2.0
YP_007821758.1	NC_000916|NP_276599.1	-15	1.0
YP_007821759.1	NC_006512|YP_156413.1	-6	4.0
YP_007821760.1	NC_009901|YP_001501168.1	-153	9.0
YP_007821760.1	NC_000913|NP_417009.1	-151	2.0
YP_007821760.1	NC_006512|YP_156414.1	-132	5.0
YP_007821760.1	NC_002570|NP_242117.1	-93	2.0
YP_007821760.1	NC_020238|YP_007423812.1	-87	3.0
YP_007821760.1	NC_022132|YP_008473992.1	-62	3.0
YP_007821760.1	NC_000916|NP_275387.1	-44	2.0
YP_007821760.1	NC_016147|YP_004930477.1	-26	2.0
YP_007821761.1	NC_020238|YP_007423683.1	-53	1.0
YP_007821761.1	NC_002570|NP_242267.1	-53	3.0
YP_007821761.1	NC_006512|YP_156415.1	-53	4.0
YP_007821761.1	NC_000913|NP_417010.1	-50	4.0
YP_007821761.1	NC_009901|YP_001501167.1	-49	3.0
YP_007821761.1	NC_022132|YP_008474053.1	-47	4.0
YP_007821763.1	NC_009901|YP_001501164.1	-130	2.0
YP_007821763.1	NC_000913|NP_417012.1	-126	2.0
YP_007821763.1	NC_006512|YP_156418.1	-120	5.0
YP_007821763.1	NC_016147|YP_004930748.1	-119	8.0
YP_007821763.1	NC_017248|YP_005602884.1	-100	3.0
YP_007821763.1	NC_002570|NP_243372.1	-80	1.0
YP_007821763.1	NC_020238|YP_007423248.1	-78	5.0
YP_007821763.1	NC_022132|YP_008473056.1	-77	5.0
YP_007821764.1	NC_016147|YP_004930749.1	-67	3.0
YP_007821764.1	NC_022132|YP_008472797.1	-66	1.0
YP_007821764.1	NC_006512|YP_156419.1	-65	2.0
YP_007821764.1	NC_009901|YP_001501358.1	-60	6.0
YP_007821764.1	NC_017248|YP_005603498.1	-58	1.0
YP_007821764.1	NC_000913|NP_417013.1	-56	1.0
YP_007821764.1	NC_002570|NP_242520.1	-52	5.0
YP_007821764.1	NC_020238|YP_007420843.1	-41	3.0
YP_007821764.1	NC_000916|NP_275401.1	-36	9.0
YP_007821765.1	NC_000916|NP_275909.1	-109	2.0
YP_007821767.1	NC_000913|NP_418647.1	-75	3.0
YP_007821767.1	NC_006512|YP_156644.1	-73	2.0
YP_007821767.1	NC_016147|YP_004931421.1	-61	1.0
YP_007821767.1	NC_022132|YP_008474093.1	-57	3.0
YP_007821767.1	NC_017248|YP_005604702.1	-56	1.0
YP_007821767.1	NC_000916|NP_275406.1	-36	3.0
YP_007821767.1	NC_002570|NP_242470.1	-33	2.0
YP_007821770.1	NC_000913|NP_418248.1	-6	1.0
YP_007821771.1	NC_006512|YP_156939.1	-101	3.0
YP_007821771.1	NC_009901|YP_001500236.1	-100	2.0
YP_007821771.1	NC_000913|YP_026260.1	-97	9.0
YP_007821771.1	NC_016147|YP_004929391.1	-80	1.0
YP_007821771.1	NC_002570|NP_243912.1	-75	6.0
YP_007821771.1	NC_020238|YP_007423870.1	-69	5.0
YP_007821771.1	NC_022132|YP_008474166.1	-68	7.0
YP_007821771.1	NC_017248|YP_005604600.1	-66	1.0
YP_007821771.1	NC_000916|NP_276011.1	-46	5.0
YP_007821772.1	NC_020238|YP_007420518.1	-42	3.0
YP_007821772.1	NC_002570|NP_243726.1	-35	5.0
YP_007821773.1	NC_002570|NP_243335.1	-124	4.0
YP_007821773.1	NC_020238|YP_007423217.1	-120	6.0
YP_007821773.1	NC_006512|YP_155887.1	-111	8.0
YP_007821773.1	NC_016147|YP_004929747.1	-108	7.0
YP_007821773.1	NC_009901|YP_001501649.1	-105	1.0
YP_007821773.1	NC_000913|NP_415257.1	-104	1.0
YP_007821773.1	NC_017248|YP_005604637.1	-103	4.0
YP_007821773.1	NC_022132|YP_008474177.1	-87	1.0
YP_007821773.1	NC_000916|NP_275706.1	-82	2.0
YP_007821774.1	NC_002570|NP_243336.1	-175	9.0
YP_007821774.1	NC_020238|YP_007423218.1	-172	4.0
YP_007821774.1	NC_017248|YP_005604638.1	-146	7.0
YP_007821774.1	NC_022132|YP_008474178.1	-136	3.0
YP_007821774.1	NC_006512|YP_155888.1	-128	5.0
YP_007821774.1	NC_016147|YP_004929746.1	-122	2.0
YP_007821774.1	NC_000913|NP_415256.1	-118	2.0
YP_007821774.1	NC_009901|YP_001501648.1	-116	2.0
YP_007821774.1	NC_000916|NP_276171.1	-72	4.0
YP_007821776.1	NC_016147|YP_004929965.1	-111	2.0
YP_007821776.1	NC_006512|YP_155106.1	-94	3.0
YP_007821776.1	NC_002570|NP_241733.1	-53	3.0
YP_007821777.1	NC_020238|YP_007422926.1	-39	3.0
YP_007821777.1	NC_009901|YP_001502003.1	-37	6.0
YP_007821777.1	NC_006512|YP_155729.1	-36	7.0
YP_007821777.1	NC_002570|NP_244764.1	-35	2.0
YP_007821777.1	NC_017248|YP_005603278.1	-32	1.0
YP_007821777.1	NC_000913|NP_415611.1	-32	2.0
YP_007821777.1	NC_016147|YP_004931475.1	-31	3.0
YP_007821777.1	NC_022132|YP_008474258.1	-24	1.0
YP_007821779.1	NC_016147|YP_004930993.1	-110	7.0
YP_007821779.1	NC_000913|NP_417265.1	-100	3.0
YP_007821779.1	NC_009901|YP_001501043.1	-95	2.0
YP_007821779.1	NC_006512|YP_155194.1	-61	1.0
YP_007821779.1	NC_002570|NP_241553.1	-49	2.0
YP_007821779.1	NC_020238|YP_007419476.1	-45	3.0
YP_007821779.1	NC_017248|YP_005603259.1	-24	1.0
YP_007821779.1	NC_022132|YP_008473929.1	-13	3.0
YP_007821781.1	NC_000913|NP_417341.4	-37	3.0
YP_007821781.1	NC_006512|YP_155136.1	-34	5.0
YP_007821781.1	NC_009901|YP_001501054.1	-28	8.0
YP_007821781.1	NC_016147|YP_004930807.1	-24	1.0
YP_007821781.1	NC_017248|YP_005603683.1	-18	8.0
YP_007821782.1	NC_000913|NP_417223.1	-36	2.0
YP_007821782.1	NC_009901|YP_001501053.1	-36	5.0
YP_007821782.1	NC_016147|YP_004930809.1	-35	1.0
YP_007821782.1	NC_006512|YP_155138.1	-30	3.0
YP_007821782.1	NC_000916|NP_275964.1	-28	5.0
YP_007821782.1	NC_022132|YP_008472898.1	-23	5.0
YP_007821782.1	NC_017248|YP_005603681.1	-8	1.0
YP_007821783.1	NC_009901|YP_001501052.1	-72	2.0
YP_007821783.1	NC_016147|YP_004930810.1	-65	2.0
YP_007821783.1	NC_006512|YP_155139.1	-63	2.0
YP_007821783.1	NC_000913|NP_417224.1	-60	9.0
YP_007821783.1	NC_022132|YP_008472833.1	-38	3.0
YP_007821783.1	NC_017248|YP_005603680.1	-38	6.0
YP_007821783.1	NC_000916|NP_276549.1	-21	2.0
YP_007821784.1	NC_006512|YP_156350.1	-28	8.0
YP_007821784.1	NC_000913|NP_417531.1	-26	5.0
YP_007821784.1	NC_009901|YP_001500826.1	-24	3.0
YP_007821784.1	NC_020238|YP_007422977.1	-17	4.0
YP_007821784.1	NC_002570|NP_242505.1	-15	7.0
YP_007821784.1	NC_022132|YP_008472774.1	-12	1.0
YP_007821785.1	NC_006512|YP_156351.1	-122	2.0
YP_007821785.1	NC_000913|NP_417536.1	-118	3.0
YP_007821785.1	NC_009901|YP_001500824.1	-116	2.0
YP_007821785.1	NC_016147|YP_004931739.1	-108	1.0
YP_007821785.1	NC_017248|YP_005604601.1	-91	7.0
YP_007821785.1	NC_020238|YP_007419346.1	-86	7.0
YP_007821785.1	NC_002570|NP_241414.2	-80	3.0
YP_007821785.1	NC_022132|YP_008473457.1	-53	6.0
YP_007821785.1	NC_000916|NP_276541.1	-39	1.0
YP_007821786.1	NC_016147|YP_004929396.1	-148	2.0
YP_007821786.1	NC_009901|YP_001502938.1	-129	1.0
YP_007821786.1	NC_000913|NP_418120.2	-114	1.0
YP_007821786.1	NC_020238|YP_007419411.1	-94	2.0
YP_007821786.1	NC_022132|YP_008473434.1	-91	3.0
YP_007821786.1	NC_002570|NP_241474.1	-86	1.0
YP_007821787.1	NC_016147|YP_004930981.1	-27	1.0
YP_007821787.1	NC_020238|YP_007424699.1	-26	2.0
YP_007821787.1	NC_002570|NP_244497.1	-26	3.0
YP_007821787.1	NC_009901|YP_001499884.1	-21	2.0
YP_007821787.1	NC_006512|YP_154407.1	-17	1.0
YP_007821787.1	NC_000913|NP_418290.4	-12	2.0
YP_007821787.1	NC_022132|YP_008472709.1	-10	3.0
YP_007821788.1	NC_020238|YP_007422136.1	-162	2.0
YP_007821788.1	NC_022132|YP_008472712.1	-150	5.0
YP_007821788.1	NC_002570|NP_241416.1	-80	5.0
YP_007821788.1	NC_017248|YP_005603496.1	-79	2.0
YP_007821788.1	NC_016147|YP_004929717.1	-74	1.0
YP_007821788.1	NC_000916|NP_275597.1	-18	9.0
YP_007821788.1	NC_003080|NP_203144.1	-9	1.0
YP_007821789.1	NC_000913|NP_415710.1	-51	2.0
YP_007821789.1	NC_020238|YP_007420696.1	-26	9.0
YP_007821790.1	NC_000913|NP_417054.2	-44	6.0
YP_007821790.1	NC_006512|YP_154975.1	-41	1.0
YP_007821790.1	NC_009901|YP_001501177.1	-38	4.0
YP_007821790.1	NC_016147|YP_004930476.1	-30	5.0
YP_007821790.1	NC_020238|YP_007419128.1	-30	6.0
YP_007821790.1	NC_002570|NP_240899.1	-30	9.0
YP_007821791.1	NC_006512|YP_156909.1	-64	1.0
YP_007821791.1	NC_000913|NP_416470.1	-39	5.0
YP_007821791.1	NC_002570|NP_244375.1	-33	3.0
YP_007821791.1	NC_009901|YP_001501132.1	-11	1.0
YP_007821791.1	NC_000916|NP_275638.1	-11	2.0
YP_007821792.1	NC_016147|YP_004930987.1	-52	5.0
YP_007821792.1	NC_006512|YP_155219.1	-47	7.0
YP_007821792.1	NC_017248|YP_005603256.1	-22	1.0
YP_007821792.1	NC_020238|YP_007424505.1	-15	3.0
YP_007821792.1	NC_000913|NP_417896.1	-12	4.0
YP_007821793.1	NC_020238|YP_007420665.1	-12	6.0
YP_007821793.1	NC_000913|NP_416047.4	-6	8.0
YP_007821794.1	NC_000913|NP_417846.1	-35	3.0
YP_007821794.1	NC_009901|YP_001500104.1	-30	2.0
YP_007821794.1	NC_006512|YP_156856.1	-21	2.0
YP_007821797.1	NC_022132|YP_008473545.1	-180	1.0
YP_007821797.1	NC_000916|NP_275853.1	-80	1.0
YP_007821798.1	NC_006512|YP_154586.1	-24	2.0
YP_007821798.1	NC_009901|YP_001501089.1	-23	6.0
YP_007821799.1	NC_020238|YP_007419119.1	-178	3.0
YP_007821799.1	NC_000916|NP_275285.1	-125	7.0
YP_007821800.1	NC_016147|YP_004929229.1	-146	5.0
YP_007821800.1	NC_000916|NP_276490.1	-22	1.0
YP_007821800.1	NC_002570|NP_241495.1	-22	2.0
YP_007821800.1	NC_017248|YP_005603633.1	-18	2.0
YP_007821801.1	NC_000913|NP_416638.4	-64	3.0
YP_007821801.1	NC_002570|NP_242439.1	-20	1.0
YP_007821801.1	NC_020238|YP_007420797.1	-15	1.0
YP_007821801.1	NC_020238|YP_007423475.1	-15	1.0
YP_007821801.1	NC_017248|YP_005604741.1	-14	6.0
YP_007821801.1	NC_006512|YP_155346.1	-13	7.0
YP_007821801.1	NC_009901|YP_001503004.1	-9	1.0
YP_007821801.1	NC_016147|YP_004929362.1	-8	2.0
YP_007821803.1	NC_016147|YP_004931741.1	-37	5.0
YP_007821803.1	NC_009901|YP_001500822.1	-31	2.0
YP_007821803.1	NC_022132|YP_008473508.1	-26	3.0
YP_007821803.1	NC_002570|NP_242221.1	-23	7.0
YP_007821803.1	NC_020238|YP_007423712.1	-22	2.0
YP_007821803.1	NC_017248|YP_005604237.1	-17	5.0
YP_007821805.1	NC_009901|YP_001502147.1	-56	2.0
YP_007821805.1	NC_000913|NP_415482.1	-49	2.0
YP_007821807.1	NC_000913|NP_416909.1	-128	1.0
YP_007821807.1	NC_009901|YP_001501541.1	-122	5.0
YP_007821807.1	NC_002570|NP_240954.1	-86	2.0
YP_007821807.1	NC_020238|YP_007419176.1	-81	3.0
YP_007821807.1	NC_017248|YP_005604677.1	-80	4.0
YP_007821807.1	NC_022132|YP_008473830.1	-62	1.0
YP_007821807.1	NC_016147|YP_004929401.1	-60	2.0
YP_007821807.1	NC_006512|YP_154610.1	-50	2.0
YP_007821808.1	NC_000913|NP_418062.1	-97	1.0
YP_007821808.1	NC_016147|YP_004929017.1	-93	3.0
YP_007821809.1	NC_009901|YP_001500029.1	-16	4.0
YP_007821809.1	NC_020238|YP_007423889.1	-16	7.0
YP_007821809.1	NC_017248|YP_005603968.1	-15	2.0
YP_007821809.1	NC_000913|NP_418402.2	-6	5.0
YP_007821810.1	NC_016147|YP_004929935.1	-32	3.0
YP_007821810.1	NC_017248|YP_005603581.1	-13	6.0
YP_007821811.1	NC_009901|YP_001502323.1	-40	6.0
YP_007821811.1	NC_000913|NP_416227.1	-38	3.0
YP_007821811.1	NC_016147|YP_004929934.1	-36	5.0
YP_007821811.1	NC_006512|YP_155782.1	-34	3.0
YP_007821811.1	NC_017248|YP_005603580.1	-28	6.0
YP_007821811.1	NC_002570|NP_244222.1	-20	4.0
YP_007821811.1	NC_020238|YP_007420838.1	-19	6.0
YP_007821811.1	NC_022132|YP_008473829.1	-14	6.0
YP_007821812.1	NC_006512|YP_155783.1	-171	1.0
YP_007821812.1	NC_016147|YP_004929933.1	-159	3.0
YP_007821812.1	NC_000913|NP_416228.1	-158	2.0
YP_007821812.1	NC_009901|YP_001502324.1	-152	2.0
YP_007821812.1	NC_002570|NP_243976.1	-118	1.0
YP_007821812.1	NC_020238|YP_007423953.1	-109	5.0
YP_007821812.1	NC_017248|YP_005604829.1	-102	5.0
YP_007821812.1	NC_022132|YP_008473844.1	-68	9.0
YP_007821813.1	NC_009901|YP_001502325.1	-122	1.0
YP_007821813.1	NC_006512|YP_155784.1	-122	6.0
YP_007821813.1	NC_000913|NP_416229.1	-121	5.0
YP_007821813.1	NC_016147|YP_004929932.1	-120	9.0
YP_007821813.1	NC_017248|YP_005604828.1	-97	3.0
YP_007821813.1	NC_020238|YP_007423954.1	-95	2.0
YP_007821813.1	NC_002570|NP_243977.1	-91	2.0
YP_007821813.1	NC_022132|YP_008473843.1	-81	3.0
YP_007821813.1	NC_000916|NP_275885.1	-42	9.0
YP_007821814.1	NC_009901|YP_001502115.1	-52	8.0
YP_007821814.1	NC_006512|YP_155785.1	-50	1.0
YP_007821814.1	NC_017248|YP_005604826.1	-46	8.0
YP_007821814.1	NC_016147|YP_004929931.1	-44	4.0
YP_007821814.1	NC_000913|NP_416231.1	-41	7.0
YP_007821814.1	NC_002570|NP_244004.1	-39	7.0
YP_007821814.1	NC_020238|YP_007423966.1	-38	3.0
YP_007821814.1	NC_022132|YP_008472882.1	-26	4.0
YP_007821815.1	NC_006512|YP_155786.1	-17	4.0
YP_007821815.1	NC_009901|YP_001502116.1	-14	2.0
YP_007821815.1	NC_002570|NP_244005.1	-14	5.0
YP_007821815.1	NC_022132|YP_008472883.1	-13	1.0
YP_007821815.1	NC_000913|NP_416232.3	-13	8.0
YP_007821815.1	NC_016147|YP_004929930.1	-12	8.0
YP_007821815.1	NC_017248|YP_005604825.1	-10	3.0
YP_007821815.1	NC_020238|YP_007423967.1	-10	3.0
YP_007821816.1	NC_009901|YP_001502532.1	-43	4.0
YP_007821816.1	NC_016147|YP_004931092.1	-38	1.0
YP_007821816.1	NC_000913|NP_414975.1	-36	3.0
YP_007821816.1	NC_006512|YP_155390.1	-35	6.0
YP_007821816.1	NC_017248|YP_005603915.1	-13	6.0
YP_007821817.1	NC_000913|NP_417956.1	-64	5.0
YP_007821817.1	NC_009901|YP_001503895.1	-62	1.0
YP_007821817.1	NC_017248|YP_005603510.1	-54	1.0
YP_007821817.1	NC_006512|YP_156694.1	-52	1.0
YP_007821817.1	NC_016147|YP_004930184.1	-50	2.0
YP_007821818.1	NC_000913|YP_026216.2	-29	2.0
YP_007821818.1	NC_009901|YP_001503861.1	-28	1.0
YP_007821818.1	NC_006512|YP_154674.1	-25	3.0
YP_007821818.1	NC_002570|NP_242142.1	-20	1.0
YP_007821818.1	NC_016147|YP_004930438.1	-18	2.0
YP_007821818.1	NC_022132|YP_008472840.1	-18	5.0
YP_007821818.1	NC_017248|YP_005604256.1	-15	1.0
YP_007821818.1	NC_020238|YP_007423787.1	-15	3.0
YP_007821819.1	NC_000913|NP_415782.1	-54	4.0
YP_007821819.1	NC_009901|YP_001501504.1	-53	8.0
YP_007821819.1	NC_006512|YP_156129.1	-44	8.0
YP_007821819.1	NC_002570|NP_243149.1	-39	5.0
YP_007821820.1	NC_016147|YP_004930510.1	-62	5.0
YP_007821820.1	NC_009901|YP_001501627.1	-53	8.0
YP_007821820.1	NC_000913|NP_415433.4	-46	2.0
YP_007821820.1	NC_020238|YP_007423730.1	-36	8.0
YP_007821820.1	NC_006512|YP_155901.1	-27	2.0
YP_007821820.1	NC_002570|NP_242201.1	-26	8.0
YP_007821821.1	NC_016147|YP_004930614.1	-62	2.0
YP_007821821.1	NC_006512|YP_156259.1	-58	1.0
YP_007821821.1	NC_000913|YP_026291.2	-58	6.0
YP_007821821.1	NC_020238|YP_007419146.1	-46	3.0
YP_007821821.1	NC_009901|YP_001502903.1	-40	1.0
YP_007821821.1	NC_017248|YP_005603782.1	-38	1.0
YP_007821821.1	NC_002570|NP_240920.1	-38	6.0
YP_007821821.1	NC_022132|YP_008474087.1	-37	1.0
YP_007821821.1	NC_000916|NP_275376.1	-27	2.0
YP_007821822.1	NC_000913|NP_417382.1	-34	6.0
YP_007821822.1	NC_017248|YP_005604611.1	-27	1.0
YP_007821822.1	NC_016147|YP_004929787.1	-27	1.0
YP_007821822.1	NC_009901|YP_001503154.1	-23	2.0
YP_007821822.1	NC_006512|YP_156478.1	-23	2.0
YP_007821823.1	NC_006512|YP_155904.1	-79	1.0
YP_007821823.1	NC_000913|NP_415635.4	-79	7.0
YP_007821823.1	NC_009901|YP_001501406.1	-78	2.0
YP_007821823.1	NC_016147|YP_004930600.1	-78	7.0
YP_007821823.1	NC_017248|YP_005603622.1	-62	3.0
YP_007821823.1	NC_002570|NP_243988.1	-60	5.0
YP_007821823.1	NC_020238|YP_007420030.1	-59	4.0
YP_007821823.1	NC_000916|NP_275839.1	-53	1.0
YP_007821823.1	NC_022132|YP_008473161.1	-53	7.0
YP_007821823.1	NC_003080|NP_203144.1	-18	1.0
YP_007821824.1	NC_016147|YP_004930601.1	-74	1.0
YP_007821824.1	NC_017248|YP_005603621.1	-65	3.0
YP_007821824.1	NC_006512|YP_155905.1	-57	2.0
YP_007821824.1	NC_009901|YP_001501405.1	-56	6.0
YP_007821824.1	NC_000913|NP_415636.1	-51	8.0
YP_007821824.1	NC_022132|YP_008473876.1	-20	3.0
YP_007821826.1	NC_000913|NP_417368.1	-150	1.0
YP_007821826.1	NC_009901|YP_001500669.1	-150	4.0
YP_007821826.1	NC_016147|YP_004930440.1	-132	4.0
YP_007821826.1	NC_006512|YP_155213.1	-127	1.0
YP_007821826.1	NC_002570|NP_242106.1	-85	2.0
YP_007821826.1	NC_020238|YP_007423817.1	-80	8.0
YP_007821826.1	NC_022132|YP_008473097.1	-74	9.0
YP_007821826.1	NC_017248|YP_005604039.1	-71	5.0
YP_007821827.1	NC_000913|NP_417367.1	-149	2.0
YP_007821827.1	NC_006512|YP_155212.1	-143	8.0
YP_007821827.1	NC_009901|YP_001500618.1	-139	1.0
YP_007821827.1	NC_016147|YP_004930591.1	-137	6.0
YP_007821827.1	NC_017248|YP_005603712.1	-106	2.0
YP_007821827.1	NC_022132|YP_008473373.1	-100	2.0
YP_007821827.1	NC_020238|YP_007424677.1	-97	2.0
YP_007821827.1	NC_002570|NP_244472.1	-94	5.0
YP_007821828.1	NC_020238|YP_007419185.1	-170	1.0
YP_007821828.1	NC_002570|NP_240964.1	-170	7.0
YP_007821828.1	NC_022132|YP_008472730.1	-157	4.0
YP_007821828.1	NC_000916|NP_275369.1	-24	3.0
YP_007821829.1	NC_000913|NP_415177.4	-29	2.0
YP_007821829.1	NC_009901|YP_001502690.1	-28	7.0
YP_007821829.1	NC_017248|YP_005604448.1	-12	7.0
YP_007821829.1	NC_022132|YP_008473085.1	-10	7.0
YP_007821829.1	NC_006512|YP_156382.1	-6	2.0
YP_007821830.1	NC_000913|NP_415177.4	-25	5.0
YP_007821830.1	NC_009901|YP_001502690.1	-20	2.0
YP_007821830.1	NC_022132|YP_008473085.1	-12	3.0
YP_007821830.1	NC_017248|YP_005603666.1	-12	7.0
YP_007821833.1	NC_000913|NP_417020.1	-46	2.0
YP_007821833.1	NC_009901|YP_001501353.1	-33	2.0
YP_007821833.1	NC_017248|YP_005603808.1	-13	1.0
YP_007821833.1	NC_016147|YP_004931596.1	-8	3.0
YP_007821833.1	NC_006512|YP_155277.1	-7	6.0
YP_007821834.1	NC_000913|NP_417021.1	-179	2.0
YP_007821834.1	NC_002570|NP_242212.1	-125	8.0
YP_007821834.1	NC_017248|YP_005604831.1	-123	8.0
