NC_022132|YP_008473161.1	NC_000913|NP_417912.1	9	-26	98.1
NC_022132|YP_008473161.1	NC_020238|YP_007423673.1	9	-26	98.1
NC_022132|YP_008473161.1	NC_000913|NP_414608.1	1	-25	88.4
NC_022132|YP_008473161.1	NC_020238|YP_007423053.1	1	-25	98.1
NC_022132|YP_008473161.1	NC_002570|NP_241030.1	1	-25	89.8
NC_022132|YP_008473161.1	NC_002570|NP_240893.1	1	-25	98.6
NC_022132|YP_008473161.1	NC_000913|NP_416685.1	2	-25	98.1
NC_022132|YP_008473161.1	NC_000916|NP_276221.1	2	-25	98.6
NC_022132|YP_008473161.1	NC_002570|NP_244513.1	2	-25	92.1
NC_022132|YP_008473161.1	NC_021033|YP_007821473.1	3	-25	97.2
NC_022132|YP_008473161.1	NC_000913|NP_417997.1	3	-25	91.2
NC_022132|YP_008473161.1	NC_020238|YP_007420129.1	3	-25	99.1
NC_022132|YP_008473161.1	NC_020238|YP_007421075.1	4	-25	96.7
NC_022132|YP_008473161.1	NC_020238|YP_007419248.1	4	-25	91.6
NC_022132|YP_008473161.1	NC_002570|NP_244512.1	4	-25	98.1
NC_022132|YP_008473161.1	NC_017248|YP_005604329.1	4	-25	92.6
NC_022132|YP_008473161.1	NC_016147|YP_004930265.1	6	-25	96.7
NC_022132|YP_008473161.1	NC_000916|NP_276486.1	7	-25	97.2
NC_022132|YP_008473161.1	NC_020238|YP_007420130.1	7	-25	97.2
NC_022132|YP_008473161.1	NC_020238|YP_007421192.1	8	-25	98.6
NC_022132|YP_008473161.1	NC_000913|NP_418205.1	8	-25	98.6
NC_022132|YP_008473161.1	NC_016147|YP_004931654.1	9	-25	97.2
NC_022132|YP_008473161.1	NC_009901|YP_001502339.1	9	-25	98.1
NC_022132|YP_008473161.1	NC_016147|YP_004930982.1	1	-24	90.2
NC_022132|YP_008473161.1	NC_020238|YP_007423400.1	1	-24	98.6
NC_022132|YP_008473161.1	NC_022132|YP_008473654.1	2	-24	88.4
NC_022132|YP_008473161.1	NC_000916|NP_276057.1	2	-24	97.2
NC_022132|YP_008473161.1	NC_021033|YP_007821105.1	2	-24	95.8
NC_022132|YP_008473161.1	NC_020238|YP_007422466.1	2	-24	98.6
NC_022132|YP_008473161.1	NC_006512|YP_154795.1	2	-24	97.2
NC_022132|YP_008473161.1	NC_009901|YP_001500551.1	2	-24	96.7
NC_022132|YP_008473161.1	NC_006512|YP_156640.1	2	-24	91.6
NC_022132|YP_008473161.1	NC_006512|YP_154704.1	3	-24	96.7
NC_022132|YP_008473161.1	NC_000913|NP_417042.1	3	-24	94.4
NC_022132|YP_008473161.1	NC_006512|YP_155127.1	4	-24	98.6
NC_022132|YP_008473161.1	NC_020238|YP_007419316.1	4	-24	98.1
NC_022132|YP_008473161.1	NC_009901|YP_001504076.1	4	-24	96.7
NC_022132|YP_008473161.1	NC_020238|YP_007419247.1	5	-24	98.1
NC_022132|YP_008473161.1	NC_002570|NP_241216.1	6	-24	93
NC_022132|YP_008473161.1	NC_017248|YP_005602814.1	7	-24	97.2
NC_022132|YP_008473161.1	NC_020238|YP_007419419.1	9	-24	98.1
NC_022132|YP_008473161.1	NC_020238|YP_007423686.1	9	-24	91.2
NC_022132|YP_008473161.1	NC_002570|NP_240894.1	9	-24	89.8
NC_022132|YP_008473161.1	NC_000913|NP_417937.1	1	-23	89.8
NC_022132|YP_008473161.1	NC_022132|YP_008474008.1	1	-23	96.7
NC_022132|YP_008473161.1	NC_006512|YP_154666.1	1	-23	96.7
NC_022132|YP_008473161.1	NC_021033|YP_007821867.1	1	-23	98.1
NC_022132|YP_008473161.1	NC_002570|NP_242255.1	2	-23	97.2
NC_022132|YP_008473161.1	NC_016147|YP_004930536.1	2	-23	90.2
NC_022132|YP_008473161.1	NC_002570|NP_244308.1	2	-23	97.2
NC_022132|YP_008473161.1	NC_020238|YP_007423066.1	2	-23	96.7
NC_022132|YP_008473161.1	NC_016147|YP_004931462.1	2	-23	97.2
NC_022132|YP_008473161.1	NC_000913|NP_418511.1	2	-23	97.7
NC_022132|YP_008473161.1	NC_002570|NP_241031.1	2	-23	92.6
NC_022132|YP_008473161.1	NC_000913|NP_417998.1	3	-23	97.2
NC_022132|YP_008473161.1	NC_002570|NP_242665.1	3	-23	90.7
NC_022132|YP_008473161.1	NC_021033|YP_007822357.1	3	-23	89.8
NC_022132|YP_008473161.1	NC_020238|YP_007423175.1	3	-23	98.6
NC_022132|YP_008473161.1	NC_017248|YP_005604109.1	4	-23	98.1
NC_022132|YP_008473161.1	NC_002570|NP_242260.1	4	-23	89.3
NC_022132|YP_008473161.1	NC_002570|NP_244507.1	4	-23	98.1
NC_022132|YP_008473161.1	NC_000913|NP_417907.2	4	-23	97.2
NC_022132|YP_008473161.1	NC_000913|NP_415315.4	5	-23	98.1
NC_022132|YP_008473161.1	NC_020238|YP_007421203.1	8	-23	91.2
NC_022132|YP_008473161.1	NC_000916|NP_275748.1	8	-23	96.3
NC_022132|YP_008473161.1	NC_006512|YP_156785.1	9	-23	96.7
NC_022132|YP_008473161.1	NC_000913|NP_416413.1	1	-22	96.7
NC_022132|YP_008473161.1	NC_000913|YP_025300.1	1	-22	97.2
NC_022132|YP_008473161.1	NC_021033|YP_007821106.1	1	-22	97.2
NC_022132|YP_008473161.1	NC_009901|YP_001502598.1	1	-22	96.7
NC_022132|YP_008473161.1	NC_020238|YP_007419795.1	1	-22	97.7
NC_022132|YP_008473161.1	NC_021033|YP_007821124.1	1	-22	98.6
NC_022132|YP_008473161.1	NC_000913|NP_418024.1	2	-22	100
NC_022132|YP_008473161.1	NC_006512|YP_156487.1	2	-22	97.7
NC_022132|YP_008473161.1	NC_022132|YP_008473953.1	2	-22	90.2
NC_022132|YP_008473161.1	NC_000913|NP_415406.1	3	-22	83.3
NC_022132|YP_008473161.1	NC_020238|YP_007424788.1	3	-22	96.7
NC_022132|YP_008473161.1	NC_000913|YP_026286.1	4	-22	98.1
NC_022132|YP_008473161.1	NC_021033|YP_007821011.1	4	-22	98.6
NC_022132|YP_008473161.1	NC_000913|NP_415023.1	4	-22	96.3
NC_022132|YP_008473161.1	NC_021033|YP_007821993.1	4	-22	97.2
NC_022132|YP_008473161.1	NC_017248|YP_005604517.1	5	-22	97.2
NC_022132|YP_008473161.1	NC_022132|YP_008473447.1	5	-22	98.1
NC_022132|YP_008473161.1	NC_000913|NP_415120.1	5	-22	92.6
NC_022132|YP_008473161.1	NC_017248|YP_005603264.1	6	-22	90.7
NC_022132|YP_008473161.1	NC_000913|NP_416000.1	6	-22	94.4
NC_022132|YP_008473161.1	NC_020238|YP_007424682.1	7	-22	99.1
NC_022132|YP_008473161.1	NC_020238|YP_007422781.1	7	-22	96.7
NC_022132|YP_008473161.1	NC_022132|YP_008472828.1	8	-22	88.4
NC_022132|YP_008473161.1	NC_000913|NP_418707.1	9	-22	96.7
NC_022132|YP_008473161.1	NC_009901|YP_001503341.1	1	-21	85.6
NC_022132|YP_008473161.1	NC_009901|YP_001503457.1	1	-21	96.7
NC_022132|YP_008473161.1	NC_017248|YP_005604295.1	1	-21	96.7
NC_022132|YP_008473161.1	NC_020238|YP_007419960.1	1	-21	97.2
NC_022132|YP_008473161.1	NC_002570|NP_242944.1	1	-21	91.6
NC_022132|YP_008473161.1	NC_002570|NP_241437.1	2	-21	92.6
NC_022132|YP_008473161.1	NC_002570|NP_241992.1	2	-21	91.6
NC_022132|YP_008473161.1	NC_016147|YP_004931319.1	2	-21	87.3
NC_022132|YP_008473161.1	NC_006512|YP_154873.1	2	-21	97.2
NC_022132|YP_008473161.1	NC_002570|NP_241684.1	2	-21	99.5
NC_022132|YP_008473161.1	NC_000913|NP_415350.2	3	-21	97.2
NC_022132|YP_008473161.1	NC_020238|YP_007419840.1	4	-21	96.7
NC_022132|YP_008473161.1	NC_020238|YP_007424892.1	5	-21	90.7
NC_022132|YP_008473161.1	NC_020238|YP_007421219.1	5	-21	90.7
NC_022132|YP_008473161.1	NC_002570|NP_243201.1	5	-21	96.7
NC_022132|YP_008473161.1	NC_002570|NP_242024.1	5	-21	90.7
NC_022132|YP_008473161.1	NC_016147|YP_004930964.1	7	-21	89.8
NC_022132|YP_008473161.1	NC_016147|YP_004928885.1	7	-21	98.1
NC_022132|YP_008473161.1	NC_002570|NP_241807.1	7	-21	90.2
NC_022132|YP_008473161.1	NC_016147|YP_004930463.1	1	-20	98.6
NC_022132|YP_008473161.1	NC_000913|NP_417662.1	1	-20	95.8
NC_022132|YP_008473161.1	NC_017248|YP_005603804.1	1	-20	95.8
NC_022132|YP_008473161.1	NC_000913|NP_416372.1	2	-20	99.1
NC_022132|YP_008473161.1	NC_002570|NP_244759.1	2	-20	90.7
NC_022132|YP_008473161.1	NC_020238|YP_007422965.1	2	-20	98.1
NC_022132|YP_008473161.1	NC_016147|YP_004931492.1	2	-20	96.3
NC_022132|YP_008473161.1	NC_002570|NP_242666.1	2	-20	98.1
NC_022132|YP_008473161.1	NC_000913|NP_415763.1	2	-20	91.2
NC_022132|YP_008473161.1	NC_002570|NP_241920.1	3	-20	97.2
NC_022132|YP_008473161.1	NC_017248|YP_005602900.1	3	-20	85.6
NC_022132|YP_008473161.1	NC_002570|NP_244847.1	3	-20	96.7
NC_022132|YP_008473161.1	NC_017248|YP_005604516.1	3	-20	98.1
NC_022132|YP_008473161.1	NC_006512|YP_154930.1	3	-20	98.1
NC_022132|YP_008473161.1	NC_006512|YP_156922.1	4	-20	89.8
NC_022132|YP_008473161.1	NC_002570|NP_241217.1	5	-20	98.6
NC_022132|YP_008473161.1	NC_016147|YP_004928926.1	5	-20	96.7
NC_022132|YP_008473161.1	NC_009901|YP_001500588.1	5	-20	96.7
NC_022132|YP_008473161.1	NC_002570|NP_244080.1	5	-20	98.1
NC_022132|YP_008473161.1	NC_002570|NP_241905.1	6	-20	95.8
NC_022132|YP_008473161.1	NC_009901|YP_001500701.1	7	-20	90.7
NC_022132|YP_008473161.1	NC_021033|YP_007821929.1	7	-20	96.7
NC_022132|YP_008473161.1	NC_020238|YP_007420087.1	8	-20	93
NC_022132|YP_008473161.1	NC_016147|YP_004931177.1	8	-20	96.7
NC_022132|YP_008473161.1	NC_000916|NP_275597.1	8	-20	98.1
NC_022132|YP_008473161.1	NC_016147|YP_004931463.1	9	-20	91.2
NC_022132|YP_008473161.1	NC_016147|YP_004929818.1	9	-20	97.2
NC_022132|YP_008473161.1	NC_020238|YP_007424911.1	9	-20	98.6
NC_022132|YP_008473161.1	NC_002570|NP_241681.1	9	-20	97.7
NC_022132|YP_008473161.1	NC_002570|NP_241947.1	1	-19	98.1
NC_022132|YP_008473161.1	NC_016147|YP_004928882.1	1	-19	96.7
NC_022132|YP_008473161.1	NC_002570|NP_241156.1	1	-19	96.7
NC_022132|YP_008473161.1	NC_016147|YP_004930507.1	1	-19	99.1
NC_022132|YP_008473161.1	NC_002570|NP_243188.1	1	-19	97.2
NC_022132|YP_008473161.1	NC_020238|YP_007419317.1	1	-19	89.8
NC_022132|YP_008473161.1	NC_020238|YP_007423902.1	2	-19	96.7
NC_022132|YP_008473161.1	NC_002570|NP_242453.1	2	-19	91.6
NC_022132|YP_008473161.1	NC_020238|YP_007423074.1	2	-19	82.8
NC_022132|YP_008473161.1	NC_000913|NP_415434.1	2	-19	97.7
NC_022132|YP_008473161.1	NC_020238|YP_007423774.1	2	-19	89.8
NC_022132|YP_008473161.1	NC_009901|YP_001500230.1	3	-19	89.8
NC_022132|YP_008473161.1	NC_009901|YP_001504052.1	3	-19	90.2
NC_022132|YP_008473161.1	NC_002570|NP_244161.1	3	-19	92.6
NC_022132|YP_008473161.1	NC_016147|YP_004930361.1	4	-19	96.7
NC_022132|YP_008473161.1	NC_009901|YP_001503463.1	4	-19	94.9
NC_022132|YP_008473161.1	NC_020238|YP_007423118.1	5	-19	97.2
NC_022132|YP_008473161.1	NC_009901|YP_001503183.1	5	-19	97.7
NC_022132|YP_008473161.1	NC_020238|YP_007422671.1	5	-19	91.6
NC_022132|YP_008473161.1	NC_022132|YP_008473247.1	6	-19	83.7
NC_022132|YP_008473161.1	NC_006512|YP_155546.1	7	-19	80
NC_022132|YP_008473161.1	NC_016147|YP_004928965.1	7	-19	97.2
NC_022132|YP_008473161.1	NC_002570|NP_241680.1	9	-19	85.7
NC_022132|YP_008473161.1	NC_020238|YP_007420688.1	1	-18	97.2
NC_022132|YP_008473161.1	NC_009901|YP_001504036.1	1	-18	97.2
NC_022132|YP_008473161.1	NC_020238|YP_007424670.1	1	-18	88.4
NC_022132|YP_008473161.1	NC_002570|NP_241893.1	2	-18	97.2
NC_022132|YP_008473161.1	NC_000913|NP_416030.1	2	-18	98.1
NC_022132|YP_008473161.1	NC_021033|YP_007821870.1	2	-18	97.2
NC_022132|YP_008473161.1	NC_009901|YP_001503231.1	2	-18	97.2
NC_022132|YP_008473161.1	NC_002570|NP_243136.1	2	-18	98.6
NC_022132|YP_008473161.1	NC_020238|YP_007424404.1	2	-18	81.4
NC_022132|YP_008473161.1	NC_000913|NP_416001.1	2	-18	92.1
NC_022132|YP_008473161.1	NC_017248|YP_005603784.1	3	-18	96.7
NC_022132|YP_008473161.1	NC_020238|YP_007421756.1	3	-18	89.8
NC_022132|YP_008473161.1	NC_017248|YP_005604296.1	3	-18	92.6
NC_022132|YP_008473161.1	NC_000913|NP_415806.1	3	-18	98.6
NC_022132|YP_008473161.1	NC_020238|YP_007421755.1	4	-18	96.7
NC_022132|YP_008473161.1	NC_009901|YP_001502530.1	4	-18	91.6
NC_022132|YP_008473161.1	NC_000913|NP_416270.1	5	-18	89.8
NC_022132|YP_008473161.1	NC_000913|NP_416654.1	5	-18	98.1
NC_022132|YP_008473161.1	NC_016147|YP_004931655.1	5	-18	89.8
NC_022132|YP_008473161.1	NC_016147|YP_004929013.1	6	-18	97.7
NC_022132|YP_008473161.1	NC_002570|NP_244597.1	6	-18	98.1
NC_022132|YP_008473161.1	NC_003080|NP_203144.1	6	-18	98.6
NC_022132|YP_008473161.1	NC_000913|NP_414693.1	7	-18	96.7
NC_022132|YP_008473161.1	NC_022132|YP_008473209.1	7	-18	98.6
NC_022132|YP_008473161.1	NC_021033|YP_007821517.1	8	-18	91.2
NC_022132|YP_008473161.1	NC_021033|YP_007822066.1	9	-18	90.7
NC_022132|YP_008473161.1	NC_002570|NP_241869.1	1	-17	97.7
NC_022132|YP_008473161.1	NC_020238|YP_007421204.1	1	-17	90.2
NC_022132|YP_008473161.1	NC_020238|YP_007422109.1	1	-17	98.1
NC_022132|YP_008473161.1	NC_020238|YP_007423937.1	1	-17	96.7
NC_022132|YP_008473161.1	NC_000913|NP_415286.1	1	-17	84.7
NC_022132|YP_008473161.1	NC_006512|YP_155900.1	1	-17	90.2
NC_022132|YP_008473161.1	NC_000913|NP_415807.1	1	-17	97.2
NC_022132|YP_008473161.1	NC_002570|NP_244839.1	2	-17	98.6
NC_022132|YP_008473161.1	NC_022132|YP_008473246.1	2	-17	95.8
NC_022132|YP_008473161.1	NC_009901|YP_001502139.1	2	-17	97.2
NC_022132|YP_008473161.1	NC_009901|YP_001501628.1	2	-17	90.2
NC_022132|YP_008473161.1	NC_002570|NP_242023.1	2	-17	89.8
NC_022132|YP_008473161.1	NC_017248|YP_005602966.1	2	-17	98.6
NC_022132|YP_008473161.1	NC_002570|NP_241436.1	3	-17	92.1
NC_022132|YP_008473161.1	NC_002570|NP_241579.1	3	-17	96.7
NC_022132|YP_008473161.1	NC_020238|YP_007419698.1	4	-17	91.2
NC_022132|YP_008473161.1	NC_000913|YP_026225.1	4	-17	96.7
NC_022132|YP_008473161.1	NC_020238|YP_007420302.1	4	-17	98.6
NC_022132|YP_008473161.1	NC_006512|YP_154507.1	4	-17	95.3
NC_022132|YP_008473161.1	NC_002570|NP_244506.1	4	-17	93
NC_022132|YP_008473161.1	NC_002570|NP_244158.1	4	-17	98.6
NC_022132|YP_008473161.1	NC_002570|NP_241317.1	4	-17	93
NC_022132|YP_008473161.1	NC_020238|YP_007420086.1	4	-17	89.8
NC_022132|YP_008473161.1	NC_022132|YP_008472967.1	5	-17	95.8
NC_022132|YP_008473161.1	NC_017248|YP_005604115.1	5	-17	96.7
NC_022132|YP_008473161.1	NC_022132|YP_008474068.1	6	-17	89.8
NC_022132|YP_008473161.1	NC_000913|NP_417668.1	7	-17	96.3
NC_022132|YP_008473161.1	NC_009901|YP_001502529.1	9	-17	97.2
NC_022132|YP_008473161.1	NC_002570|NP_243202.1	2	-16	90.2
NC_022132|YP_008473161.1	NC_020238|YP_007422691.1	2	-16	98.6
NC_022132|YP_008473161.1	NC_020238|YP_007423929.1	2	-16	99.5
NC_022132|YP_008473161.1	NC_002570|NP_243546.1	3	-16	99.1
NC_022132|YP_008473161.1	NC_017248|YP_005604454.1	4	-16	90.2
NC_022132|YP_008473161.1	NC_002570|NP_242943.1	5	-16	89.8
NC_022132|YP_008473161.1	NC_021033|YP_007821472.1	5	-16	97.2
NC_022132|YP_008473161.1	NC_009901|YP_001500350.1	5	-16	96.7
NC_022132|YP_008473161.1	NC_006512|YP_154789.1	6	-16	96.7
NC_022132|YP_008473161.1	NC_017248|YP_005604760.1	1	-15	97.2
NC_022132|YP_008473161.1	NC_009901|YP_001503174.1	2	-15	90.7
NC_022132|YP_008473161.1	NC_022132|YP_008473237.1	2	-15	96.7
NC_022132|YP_008473161.1	NC_020238|YP_007424548.1	2	-15	97.2
NC_022132|YP_008473161.1	NC_021033|YP_007821695.1	2	-15	98.1
NC_022132|YP_008473161.1	NC_017248|YP_005604488.1	2	-15	98.6
NC_022132|YP_008473161.1	NC_020238|YP_007420599.1	2	-15	96.3
NC_022132|YP_008473161.1	NC_009901|YP_001503941.1	4	-15	81.4
NC_022132|YP_008473161.1	NC_002570|NP_241045.1	4	-15	92.1
NC_022132|YP_008473161.1	NC_020238|YP_007422988.1	5	-15	90.7
NC_022132|YP_008473161.1	NC_020238|YP_007421512.1	5	-15	99.1
NC_022132|YP_008473161.1	NC_016147|YP_004931550.1	6	-15	91.2
NC_022132|YP_008473161.1	NC_009901|YP_001500374.1	6	-15	85.1
NC_022132|YP_008473161.1	NC_000913|NP_414982.1	7	-15	90.2
NC_022132|YP_008473161.1	NC_016147|YP_004929211.1	1	-14	95.3
NC_022132|YP_008473161.1	NC_002570|NP_241114.1	1	-14	95.8
NC_022132|YP_008473161.1	NC_002570|NP_241991.1	1	-14	96.7
NC_022132|YP_008473161.1	NC_022132|YP_008473769.1	2	-14	97.2
NC_022132|YP_008473161.1	NC_000913|NP_415281.1	3	-14	91.2
NC_022132|YP_008473161.1	NC_020238|YP_007419703.1	4	-14	98.6
NC_022132|YP_008473161.1	NC_002570|NP_242032.1	4	-14	90.2
NC_022132|YP_008473161.1	NC_009901|YP_001500078.1	4	-14	81.9
NC_022132|YP_008473161.1	NC_002570|NP_244840.1	4	-14	90.2
NC_022132|YP_008473161.1	NC_009901|YP_001503342.1	5	-14	90.7
NC_022132|YP_008473161.1	NC_000913|NP_416705.2	6	-14	89.9
NC_022132|YP_008473161.1	NC_002570|NP_241113.1	7	-14	92.1
NC_022132|YP_008473161.1	NC_009901|YP_001503932.1	9	-14	91.2
NC_022132|YP_008473161.1	NC_021033|YP_007821704.1	1	-13	88.8
NC_022132|YP_008473161.1	NC_000913|NP_414983.1	2	-13	89.8
NC_022132|YP_008473161.1	NC_002570|NP_241314.1	2	-13	98.1
NC_022132|YP_008473161.1	NC_020238|YP_007423624.1	2	-13	97.2
NC_022132|YP_008473161.1	NC_006512|YP_155126.1	3	-13	90.2
NC_022132|YP_008473161.1	NC_020238|YP_007423067.1	3	-13	89.8
NC_022132|YP_008473161.1	NC_017248|YP_005603725.1	4	-13	89.3
NC_022132|YP_008473161.1	NC_002570|NP_242766.1	5	-13	99.1
NC_022132|YP_008473161.1	NC_000913|NP_417936.1	8	-13	98.6
NC_022132|YP_008473161.1	NC_016147|YP_004929852.1	1	-12	95.3
NC_022132|YP_008473161.1	NC_006512|YP_155495.1	1	-12	89.3
NC_022132|YP_008473161.1	NC_021033|YP_007822326.1	2	-12	94.9
NC_022132|YP_008473161.1	NC_006512|YP_154545.1	3	-12	97.2
NC_022132|YP_008473161.1	NC_002570|NP_241311.1	3	-12	98.1
NC_022132|YP_008473161.1	NC_020238|YP_007424668.1	4	-12	92.1
NC_022132|YP_008473161.1	NC_002570|NP_242057.1	7	-12	98.6
NC_022132|YP_008473161.1	NC_000913|NP_416013.1	9	-12	86
NC_022132|YP_008473161.1	NC_021033|YP_007822151.1	1	-11	89.8
NC_022132|YP_008473161.1	NC_020238|YP_007420686.1	1	-11	98.6
NC_022132|YP_008473161.1	NC_000913|NP_415341.1	1	-11	96.3
NC_022132|YP_008473161.1	NC_006512|YP_155673.1	1	-11	99.1
NC_022132|YP_008473161.1	NC_017248|YP_005604130.1	1	-11	99.5
NC_022132|YP_008473161.1	NC_000913|NP_416197.1	2	-11	89.3
NC_022132|YP_008473161.1	NC_000916|NP_276784.1	2	-11	98.6
NC_022132|YP_008473161.1	NC_022132|YP_008472712.1	3	-11	98.6
NC_022132|YP_008473161.1	NC_020238|YP_007424946.1	3	-11	83.7
NC_022132|YP_008473161.1	NC_009901|YP_001503486.1	4	-11	90.9
NC_022132|YP_008473161.1	NC_009901|YP_001502143.1	6	-11	89.8
NC_022132|YP_008473161.1	NC_017248|YP_005604378.1	6	-11	89.8
NC_022132|YP_008473161.1	NC_000916|NP_276277.1	6	-11	97.2
NC_022132|YP_008473161.1	NC_020238|YP_007422503.1	7	-11	91.2
NC_022132|YP_008473161.1	NC_002570|NP_243514.1	9	-11	97.2
NC_022132|YP_008473161.1	NC_000913|NP_416224.1	1	-10	86.5
NC_022132|YP_008473161.1	NC_009901|YP_001503487.1	2	-10	90.7
NC_022132|YP_008473161.1	NC_020238|YP_007423477.1	2	-10	96.3
NC_022132|YP_008473161.1	NC_006512|YP_156254.1	2	-10	90.2
NC_022132|YP_008473161.1	NC_021033|YP_007821560.1	2	-10	90.2
NC_022132|YP_008473161.1	NC_000913|NP_415407.1	3	-10	88.4
NC_022132|YP_008473161.1	NC_016147|YP_004929180.1	3	-10	93.5
NC_022132|YP_008473161.1	NC_000913|NP_416715.1	4	-10	88.4
NC_022132|YP_008473161.1	NC_017248|YP_005603359.1	5	-10	36.7
NC_022132|YP_008473161.1	NC_009901|YP_001502626.1	7	-10	85.6
NC_022132|YP_008473161.1	NC_016147|YP_004929653.1	7	-10	98.1
NC_022132|YP_008473161.1	NC_009901|YP_001501805.1	7	-10	98.1
NC_022132|YP_008473161.1	NC_020238|YP_007424789.1	8	-10	85.1
NC_022132|YP_008473161.1	NC_020238|YP_007422136.1	9	-10	89.8
NC_022132|YP_008473161.1	NC_017248|YP_005603358.1	1	-09	73.7
NC_022132|YP_008473161.1	NC_020238|YP_007421569.1	1	-09	97.7
NC_022132|YP_008473161.1	NC_016147|YP_004929246.1	1	-09	89.8
NC_022132|YP_008473161.1	NC_000913|NP_418808.1	1	-09	90.2
NC_022132|YP_008473161.1	NC_000913|NP_415469.1	1	-09	98.1
NC_022132|YP_008473161.1	NC_022132|YP_008473852.1	2	-09	77.2
NC_022132|YP_008473161.1	NC_000913|NP_417811.1	2	-09	96.7
NC_022132|YP_008473161.1	NC_002570|NP_244338.1	2	-09	96.7
NC_022132|YP_008473161.1	NC_002570|NP_242891.1	2	-09	94.4
NC_022132|YP_008473161.1	NC_002570|NP_241518.1	2	-09	98.6
NC_022132|YP_008473161.1	NC_017248|YP_005603011.1	2	-09	81.6
NC_022132|YP_008473161.1	NC_021033|YP_007822027.1	3	-09	91.9
NC_022132|YP_008473161.1	NC_020238|YP_007424450.1	3	-09	92.1
NC_022132|YP_008473161.1	NC_009901|YP_001503349.1	4	-09	93
NC_022132|YP_008473161.1	NC_021033|YP_007821788.1	4	-09	82.8
NC_022132|YP_008473161.1	NC_006512|YP_154718.1	4	-09	91.2
NC_022132|YP_008473161.1	NC_009901|YP_001500432.1	4	-09	39.1
NC_022132|YP_008473161.1	NC_017248|YP_005604214.1	5	-09	89.8
NC_022132|YP_008473161.1	NC_009901|YP_001501021.1	5	-09	90.2
NC_022132|YP_008473161.1	NC_000913|NP_418482.1	8	-09	39.1
NC_022132|YP_008473161.1	NC_006512|YP_155012.1	1	-08	90.7
NC_022132|YP_008473161.1	NC_002570|NP_244526.1	2	-08	92.6
NC_022132|YP_008473161.1	NC_002570|NP_241248.1	8	-08	97.2
NC_022132|YP_008473161.1	NC_016147|YP_004930861.1	9	-08	40.9
NC_022132|YP_008473161.1	NC_017248|YP_005603883.1	1	-07	46
NC_022132|YP_008473161.1	NC_017248|YP_005603496.1	2	-07	87.9
NC_022132|YP_008473161.1	NC_006512|YP_154746.1	3	-07	39.1
NC_022132|YP_008473161.1	NC_020238|YP_007421193.1	4	-07	97.2
NC_022132|YP_008473161.1	NC_006512|YP_156456.1	4	-07	92.1
NC_022132|YP_008473161.1	NC_009901|YP_001501606.1	6	-07	98.1
NC_022132|YP_008473161.1	NC_021033|YP_007822024.1	9	-07	40
NC_022132|YP_008473161.1	NC_016147|YP_004930540.1	1	-06	98.1
NC_022132|YP_008473161.1	NC_020238|YP_007419347.1	2	-06	90.2
NC_022132|YP_008473161.1	NC_002570|NP_244762.1	4	-06	55.8
NC_022132|YP_008473161.1	NC_009901|YP_001504033.1	5	-06	86
NC_022132|YP_008473161.1	NC_021033|YP_007821141.1	7	-06	39.5
NC_022132|YP_008473161.1	NC_020238|YP_007424657.1	1	-05	39.1
NC_022132|YP_008473162.1	NC_022132|YP_008473162.1	0	0	100
NC_022132|YP_008473162.1	NC_022132|YP_008473163.1	2	-17	81.8
NC_022132|YP_008473163.1	NC_022132|YP_008473163.1	0	0	100
NC_022132|YP_008473163.1	NC_022132|YP_008473162.1	6	-21	86.1
NC_022132|YP_008473163.1	NC_000913|NP_415400.1	2	-07	47.3
NC_022132|YP_008473163.1	NC_000916|NP_275838.1	5	-06	65.9
NC_022132|YP_008473164.1	NC_022132|YP_008473164.1	0	0	100
NC_022132|YP_008473165.1	NC_022132|YP_008473165.1	3	-129	100
NC_022132|YP_008473166.1	NC_022132|YP_008473166.1	0	0	97.8
NC_022132|YP_008473166.1	NC_006512|YP_154503.1	2	-35	56.1
NC_022132|YP_008473167.1	NC_022132|YP_008473167.1	1	-23	100
NC_022132|YP_008473168.1	NC_022132|YP_008473168.1	0	0	100
NC_022132|YP_008473168.1	NC_022132|YP_008473169.1	1	-123	96.9
NC_022132|YP_008473168.1	NC_000913|NP_414560.1	6	-108	90.1
NC_022132|YP_008473168.1	NC_009901|YP_001500887.1	2	-101	99.5
NC_022132|YP_008473168.1	NC_017248|YP_005603221.1	3	-77	99.2
NC_022132|YP_008473169.1	NC_022132|YP_008473169.1	0	0	100
NC_022132|YP_008473169.1	NC_022132|YP_008473168.1	2	-122	96.9
NC_022132|YP_008473169.1	NC_000913|NP_414560.1	1	-92	90.7
NC_022132|YP_008473169.1	NC_009901|YP_001500887.1	2	-92	95.1
NC_022132|YP_008473169.1	NC_017248|YP_005603221.1	3	-69	95.1
NC_022132|YP_008473170.1	NC_022132|YP_008473170.1	8	-110	100
NC_022132|YP_008473170.1	NC_000913|NP_416223.1	6	-31	89.5
NC_022132|YP_008473170.1	NC_000913|NP_416680.1	6	-30	79.7
NC_022132|YP_008473170.1	NC_009901|YP_001504045.1	2	-29	83
NC_022132|YP_008473170.1	NC_002570|NP_244538.1	7	-26	72.5
NC_022132|YP_008473170.1	NC_021033|YP_007821554.1	6	-17	88.2
NC_022132|YP_008473170.1	NC_016147|YP_004930000.1	6	-17	68.6
NC_022132|YP_008473170.1	NC_000913|NP_416172.1	5	-15	68
NC_022132|YP_008473170.1	NC_020238|YP_007422229.1	5	-14	68.6
